name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Plaza,1,2yiNoeOnbMcOKqHw7UvWIW,0,2022,0,0.8,0.474,9,-11.654,0,0.0693,0.578,0.926,0.0817,0.739,105.003,audio_features,2yiNoeOnbMcOKqHw7UvWIW,spotify:track:2yiNoeOnbMcOKqHw7UvWIW,https://api.spotify.com/v1/tracks/2yiNoeOnbMcOKqHw7UvWIW,https://api.spotify.com/v1/audio-analysis/2yiNoeOnbMcOKqHw7UvWIW,237470,4
Lucid 3,1,2zTy210DlawQgDDRqyfGSZ,0,2022,0,0.771,0.374,5,-14.471,0,0.0502,0.206,0.905,0.236,0.529,99.997,audio_features,2zTy210DlawQgDDRqyfGSZ,spotify:track:2zTy210DlawQgDDRqyfGSZ,https://api.spotify.com/v1/tracks/2zTy210DlawQgDDRqyfGSZ,https://api.spotify.com/v1/audio-analysis/2zTy210DlawQgDDRqyfGSZ,224119,4
Spot,1,2Ox24P0A7Ru3KSzG6T8BBi,0,2022,0,0.788,0.649,11,-10.955,1,0.0837,0.00944,0.235,0.0961,0.522,109.989,audio_features,2Ox24P0A7Ru3KSzG6T8BBi,spotify:track:2Ox24P0A7Ru3KSzG6T8BBi,https://api.spotify.com/v1/tracks/2Ox24P0A7Ru3KSzG6T8BBi,https://api.spotify.com/v1/audio-analysis/2Ox24P0A7Ru3KSzG6T8BBi,292339,4
Processed,1,5T3bC9aKfeAij84tMauTWz,0,2022,0,0.8,0.527,2,-15.482,1,0.115,0.00274,0.913,0.0988,0.174,110.015,audio_features,5T3bC9aKfeAij84tMauTWz,spotify:track:5T3bC9aKfeAij84tMauTWz,https://api.spotify.com/v1/tracks/5T3bC9aKfeAij84tMauTWz,https://api.spotify.com/v1/audio-analysis/5T3bC9aKfeAij84tMauTWz,174707,4
Lush,1,0LfbNGGsooOUqadpwew0se,0,2022,0,0.708,0.155,0,-22.473,1,0.0439,0.066,0.915,0.0958,0.638,100.01,audio_features,0LfbNGGsooOUqadpwew0se,spotify:track:0LfbNGGsooOUqadpwew0se,https://api.spotify.com/v1/tracks/0LfbNGGsooOUqadpwew0se,https://api.spotify.com/v1/audio-analysis/0LfbNGGsooOUqadpwew0se,259413,4
Melted,1,7II5gfX8NwErsU1v6iUDtF,0,2022,0,0.757,0.537,4,-11.204,0,0.0876,0.00863,0.877,0.102,0.0903,95.015,audio_features,7II5gfX8NwErsU1v6iUDtF,spotify:track:7II5gfX8NwErsU1v6iUDtF,https://api.spotify.com/v1/tracks/7II5gfX8NwErsU1v6iUDtF,https://api.spotify.com/v1/audio-analysis/7II5gfX8NwErsU1v6iUDtF,283841,4
Tomb,1,79cVaQENsNJISdWpPlnVr0,0,2022,0,0.78,0.499,6,-13.642,1,0.126,0.245,0.934,0.111,0.882,140.006,audio_features,79cVaQENsNJISdWpPlnVr0,spotify:track:79cVaQENsNJISdWpPlnVr0,https://api.spotify.com/v1/tracks/79cVaQENsNJISdWpPlnVr0,https://api.spotify.com/v1/audio-analysis/79cVaQENsNJISdWpPlnVr0,249243,4
Neon,1,4XjnAvI6DAGkIUvSisEn4c,0,2022,0,0.785,0.522,10,-14.819,0,0.0694,0.49,0.94,0.0971,0.144,105.0,audio_features,4XjnAvI6DAGkIUvSisEn4c,spotify:track:4XjnAvI6DAGkIUvSisEn4c,https://api.spotify.com/v1/tracks/4XjnAvI6DAGkIUvSisEn4c,https://api.spotify.com/v1/audio-analysis/4XjnAvI6DAGkIUvSisEn4c,187385,4
Kalokairara,2,4zTEQXILCGoGAEMznlKvAT,1,2022,1,0.616,0.775,6,-5.845,0,0.203,0.0727,0,0.365,0.491,171.887,audio_features,4zTEQXILCGoGAEMznlKvAT,spotify:track:4zTEQXILCGoGAEMznlKvAT,https://api.spotify.com/v1/tracks/4zTEQXILCGoGAEMznlKvAT,https://api.spotify.com/v1/audio-analysis/4zTEQXILCGoGAEMznlKvAT,229573,4
Kalokairara - Instrumental,2,7ntRJb0rl4HSHarr6pF6h9,0,2022,0,0.618,0.656,11,-6.438,0,0.0771,0.00466,0.275,0.391,0.377,171.981,audio_features,7ntRJb0rl4HSHarr6pF6h9,spotify:track:7ntRJb0rl4HSHarr6pF6h9,https://api.spotify.com/v1/tracks/7ntRJb0rl4HSHarr6pF6h9,https://api.spotify.com/v1/audio-analysis/7ntRJb0rl4HSHarr6pF6h9,229573,4
4ヶ月目で京都,1,0hGoNokxO3TYN87TzVStB3,0,2022,0,0.76,0.449,4,-5.503,1,0.076,0.707,0,0.182,0.591,127.888,audio_features,0hGoNokxO3TYN87TzVStB3,spotify:track:0hGoNokxO3TYN87TzVStB3,https://api.spotify.com/v1/tracks/0hGoNokxO3TYN87TzVStB3,https://api.spotify.com/v1/audio-analysis/0hGoNokxO3TYN87TzVStB3,247500,4
Pick & Choose,1,76yDHNyOE1b1JkYVBqqFTM,0,2022,1,0.671,0.35,1,-10.355,1,0.0467,0.0855,0.00216,0.329,0.208,149.006,audio_features,76yDHNyOE1b1JkYVBqqFTM,spotify:track:76yDHNyOE1b1JkYVBqqFTM,https://api.spotify.com/v1/tracks/76yDHNyOE1b1JkYVBqqFTM,https://api.spotify.com/v1/audio-analysis/76yDHNyOE1b1JkYVBqqFTM,103490,4
Shark Shit,1,2B3m8rfG2sFOEEOQKT5IKz,0,2022,1,0.486,0.566,11,-11.246,0,0.0397,0.0354,8.51e-05,0.315,0.137,81.984,audio_features,2B3m8rfG2sFOEEOQKT5IKz,spotify:track:2B3m8rfG2sFOEEOQKT5IKz,https://api.spotify.com/v1/tracks/2B3m8rfG2sFOEEOQKT5IKz,https://api.spotify.com/v1/audio-analysis/2B3m8rfG2sFOEEOQKT5IKz,120820,4
The Issue,1,5iPOUD3hg578TpXNEcaqYU,0,2022,0,0.67,0.309,9,-16.013,0,0.0412,0.341,1.4e-06,0.162,0.287,119.999,audio_features,5iPOUD3hg578TpXNEcaqYU,spotify:track:5iPOUD3hg578TpXNEcaqYU,https://api.spotify.com/v1/tracks/5iPOUD3hg578TpXNEcaqYU,https://api.spotify.com/v1/audio-analysis/5iPOUD3hg578TpXNEcaqYU,130600,3
"I'm Sorry, Grace",1,2O2cjkSFaXls2RnlbEmDZ9,0,2022,0,0.573,0.401,11,-16.076,1,0.0351,0.315,0.823,0.185,0.555,129.943,audio_features,2O2cjkSFaXls2RnlbEmDZ9,spotify:track:2O2cjkSFaXls2RnlbEmDZ9,https://api.spotify.com/v1/tracks/2O2cjkSFaXls2RnlbEmDZ9,https://api.spotify.com/v1/audio-analysis/2O2cjkSFaXls2RnlbEmDZ9,133317,4
Eastsidee,1,2RhI9qzXNYVnxdA2HhDW7R,0,2022,1,0.69,0.43,1,-12.37,0,0.33,0.22,0,0.0887,0.397,86.405,audio_features,2RhI9qzXNYVnxdA2HhDW7R,spotify:track:2RhI9qzXNYVnxdA2HhDW7R,https://api.spotify.com/v1/tracks/2RhI9qzXNYVnxdA2HhDW7R,https://api.spotify.com/v1/audio-analysis/2RhI9qzXNYVnxdA2HhDW7R,112370,4
"Sink, Sore Ink",1,1qvkDeBtw0qouZTdfiSy5N,0,2022,1,0.776,0.269,11,-16.127,0,0.0428,0.681,0.00168,0.109,0.332,123.054,audio_features,1qvkDeBtw0qouZTdfiSy5N,spotify:track:1qvkDeBtw0qouZTdfiSy5N,https://api.spotify.com/v1/tracks/1qvkDeBtw0qouZTdfiSy5N,https://api.spotify.com/v1/audio-analysis/1qvkDeBtw0qouZTdfiSy5N,144915,4
Today I Realeyez L0v A1nt 4eva June Only 30 Days Inna Month Sh0uld Be 2 or 3 Timez a Year,1,4Ef5IhPv17leuOloemu9Se,0,2022,1,0.706,0.496,2,-10.422,1,0.0674,0.385,0,0.131,0.697,150.962,audio_features,4Ef5IhPv17leuOloemu9Se,spotify:track:4Ef5IhPv17leuOloemu9Se,https://api.spotify.com/v1/tracks/4Ef5IhPv17leuOloemu9Se,https://api.spotify.com/v1/audio-analysis/4Ef5IhPv17leuOloemu9Se,112848,4
This song is so long with no actual theme and it was supposed to have like 10 features but now it only has like 4,4,5Ww7orfiooBYSahHioQfuN,0,2022,1,0.67,0.525,5,-14.185,0,0.0915,0.227,0,0.0923,0.6,143.883,audio_features,5Ww7orfiooBYSahHioQfuN,spotify:track:5Ww7orfiooBYSahHioQfuN,https://api.spotify.com/v1/tracks/5Ww7orfiooBYSahHioQfuN,https://api.spotify.com/v1/audio-analysis/5Ww7orfiooBYSahHioQfuN,194451,4
5 Months Ago,1,2b6fNsRRqKXXHMXQxpt8RM,11,2022,0,0.479,0.716,1,-5.927,1,0.0337,0.678,0.00275,0.109,0.319,164.962,audio_features,2b6fNsRRqKXXHMXQxpt8RM,spotify:track:2b6fNsRRqKXXHMXQxpt8RM,https://api.spotify.com/v1/tracks/2b6fNsRRqKXXHMXQxpt8RM,https://api.spotify.com/v1/audio-analysis/2b6fNsRRqKXXHMXQxpt8RM,197455,3
2022 Monthly Yoon June - Rainy Happy Day (with Kingo Hamada),2,7aaSZNaQBDNZ8s3ZYfXJXy,9,2022,0,0.755,0.568,10,-8.114,1,0.025,0.761,1.53e-05,0.105,0.567,101.997,audio_features,7aaSZNaQBDNZ8s3ZYfXJXy,spotify:track:7aaSZNaQBDNZ8s3ZYfXJXy,https://api.spotify.com/v1/tracks/7aaSZNaQBDNZ8s3ZYfXJXy,https://api.spotify.com/v1/audio-analysis/7aaSZNaQBDNZ8s3ZYfXJXy,275720,4
5 months,1,7EaHsd3f4K7zktRq9q510J,1,2022,0,0.4,0.161,0,-18.909,1,0.0389,0.954,0.456,0.111,0.195,74.57,audio_features,7EaHsd3f4K7zktRq9q510J,spotify:track:7EaHsd3f4K7zktRq9q510J,https://api.spotify.com/v1/tracks/7EaHsd3f4K7zktRq9q510J,https://api.spotify.com/v1/audio-analysis/7EaHsd3f4K7zktRq9q510J,144800,4
5 MONTHS,1,4956A5COaozR14nwav2OkK,2,2022,0,0.723,0.545,2,-7.346,1,0.131,0.00859,0.862,0.118,0.857,174.042,audio_features,4956A5COaozR14nwav2OkK,spotify:track:4956A5COaozR14nwav2OkK,https://api.spotify.com/v1/tracks/4956A5COaozR14nwav2OkK,https://api.spotify.com/v1/audio-analysis/4956A5COaozR14nwav2OkK,124828,4
4 Months. 5 Days,1,0wjoDkEvino0ULKEgRtB4D,4,2022,0,0.459,0.524,9,-11.119,1,0.0569,0.656,0.012,0.126,0.571,79.904,audio_features,0wjoDkEvino0ULKEgRtB4D,spotify:track:0wjoDkEvino0ULKEgRtB4D,https://api.spotify.com/v1/tracks/0wjoDkEvino0ULKEgRtB4D,https://api.spotify.com/v1/audio-analysis/0wjoDkEvino0ULKEgRtB4D,172000,4
5.7 Hemi,1,0UtTU7oC6mlnGsxjLCNvxo,1,2022,1,0.754,0.441,2,-11.901,1,0.437,0.0155,0.0237,0.143,0.164,152.972,audio_features,0UtTU7oC6mlnGsxjLCNvxo,spotify:track:0UtTU7oC6mlnGsxjLCNvxo,https://api.spotify.com/v1/tracks/0UtTU7oC6mlnGsxjLCNvxo,https://api.spotify.com/v1/audio-analysis/0UtTU7oC6mlnGsxjLCNvxo,165068,4
"5 Years, 8 Months, 3 Days",1,1VcTBO0lHjCI2tiq0Juq3Q,3,2022,0,0.631,0.657,8,-5.075,1,0.0263,0.44,0.863,0.133,0.223,95.011,audio_features,1VcTBO0lHjCI2tiq0Juq3Q,spotify:track:1VcTBO0lHjCI2tiq0Juq3Q,https://api.spotify.com/v1/tracks/1VcTBO0lHjCI2tiq0Juq3Q,https://api.spotify.com/v1/audio-analysis/1VcTBO0lHjCI2tiq0Juq3Q,121365,4
12 Months Later,2,5GWcfGkcdopeZ4r6IljJ7M,2,2022,1,0.826,0.702,7,-9.094,0,0.358,0.222,0,0.339,0.561,95.762,audio_features,5GWcfGkcdopeZ4r6IljJ7M,spotify:track:5GWcfGkcdopeZ4r6IljJ7M,https://api.spotify.com/v1/tracks/5GWcfGkcdopeZ4r6IljJ7M,https://api.spotify.com/v1/audio-analysis/5GWcfGkcdopeZ4r6IljJ7M,112644,4
It's Your Thing - Soulsation! Version,1,518Dd4yZsVk5dlkPi8Cqf1,0,2022,0,0.711,0.915,10,-6.486,1,0.0445,0.0817,0.000959,0.0453,0.848,89.814,audio_features,518Dd4yZsVk5dlkPi8Cqf1,spotify:track:518Dd4yZsVk5dlkPi8Cqf1,https://api.spotify.com/v1/tracks/518Dd4yZsVk5dlkPi8Cqf1,https://api.spotify.com/v1/audio-analysis/518Dd4yZsVk5dlkPi8Cqf1,221480,4
It’s Gonna Be $7.50,1,2lz3geAA1aNHL3p1lQgO9t,2,2022,0,0.744,0.28,4,-15.81,1,0.179,0.988,0.97,0.109,0.399,74.003,audio_features,2lz3geAA1aNHL3p1lQgO9t,spotify:track:2lz3geAA1aNHL3p1lQgO9t,https://api.spotify.com/v1/tracks/2lz3geAA1aNHL3p1lQgO9t,https://api.spotify.com/v1/audio-analysis/2lz3geAA1aNHL3p1lQgO9t,34587,4
"I Earn $50,000 Every Month (Super-Charged Affirmations with Brainwave)",1,3N81pOZcsgxz1dGLoHzxWl,1,2022,0,0.522,0.0467,2,-23.365,1,0.387,0.802,0.00385,0.111,0.0368,151.31,audio_features,3N81pOZcsgxz1dGLoHzxWl,spotify:track:3N81pOZcsgxz1dGLoHzxWl,https://api.spotify.com/v1/tracks/3N81pOZcsgxz1dGLoHzxWl,https://api.spotify.com/v1/audio-analysis/3N81pOZcsgxz1dGLoHzxWl,630097,4
Misunderstood - Demo,1,2d0cwBbz4t5CF01TqrYjpI,6,2022,0,0.744,0.475,9,-11.185,1,0.0314,0.534,0.00279,0.0958,0.277,129.994,audio_features,2d0cwBbz4t5CF01TqrYjpI,spotify:track:2d0cwBbz4t5CF01TqrYjpI,https://api.spotify.com/v1/tracks/2d0cwBbz4t5CF01TqrYjpI,https://api.spotify.com/v1/audio-analysis/2d0cwBbz4t5CF01TqrYjpI,183231,4
Nail In The Coffin - Demo,1,4R5wfgkuSOz5ovW9PklnvR,6,2022,0,0.462,0.458,10,-9.569,1,0.0302,0.0151,0.000214,0.34,0.0784,127.038,audio_features,4R5wfgkuSOz5ovW9PklnvR,spotify:track:4R5wfgkuSOz5ovW9PklnvR,https://api.spotify.com/v1/tracks/4R5wfgkuSOz5ovW9PklnvR,https://api.spotify.com/v1/audio-analysis/4R5wfgkuSOz5ovW9PklnvR,293113,4
Scream - Demo,1,1K0PTklwBIfDPDcCUlIbYZ,6,2022,0,0.24,0.753,1,-7.811,0,0.0519,0.000123,0.385,0.185,0.271,169.835,audio_features,1K0PTklwBIfDPDcCUlIbYZ,spotify:track:1K0PTklwBIfDPDcCUlIbYZ,https://api.spotify.com/v1/tracks/1K0PTklwBIfDPDcCUlIbYZ,https://api.spotify.com/v1/audio-analysis/1K0PTklwBIfDPDcCUlIbYZ,271059,4
Undying Hell,1,35zmeIUiLKJouK9Ftb7kkD,6,2022,0,0.676,0.472,0,-12.446,1,0.0342,0.0377,0.866,0.0885,0.227,127.102,audio_features,35zmeIUiLKJouK9Ftb7kkD,spotify:track:35zmeIUiLKJouK9Ftb7kkD,https://api.spotify.com/v1/tracks/35zmeIUiLKJouK9Ftb7kkD,https://api.spotify.com/v1/audio-analysis/35zmeIUiLKJouK9Ftb7kkD,151512,4
No One Makes It Out Alive,1,5eXaOo89u4EmlQGI1QTp7u,6,2022,0,0.653,0.696,1,-9.217,1,0.0396,0.00141,0.000437,0.285,0.593,120.032,audio_features,5eXaOo89u4EmlQGI1QTp7u,spotify:track:5eXaOo89u4EmlQGI1QTp7u,https://api.spotify.com/v1/tracks/5eXaOo89u4EmlQGI1QTp7u,https://api.spotify.com/v1/audio-analysis/5eXaOo89u4EmlQGI1QTp7u,221500,4
5 MONTHS,1,4s04rWN5K4JGdDVFgptzJ3,1,2022,0,0.622,0.58,6,-13.267,0,0.037,0.161,1.53e-06,0.155,0.132,89.974,audio_features,4s04rWN5K4JGdDVFgptzJ3,spotify:track:4s04rWN5K4JGdDVFgptzJ3,https://api.spotify.com/v1/tracks/4s04rWN5K4JGdDVFgptzJ3,https://api.spotify.com/v1/audio-analysis/4s04rWN5K4JGdDVFgptzJ3,181562,4
5 Months,1,6qWFVdPYUKsuOKswpI9dLp,0,2022,1,0.223,0.525,1,-11.379,1,0.055,0.0446,0.00145,0.0699,0.219,82.602,audio_features,6qWFVdPYUKsuOKswpI9dLp,spotify:track:6qWFVdPYUKsuOKswpI9dLp,https://api.spotify.com/v1/tracks/6qWFVdPYUKsuOKswpI9dLp,https://api.spotify.com/v1/audio-analysis/6qWFVdPYUKsuOKswpI9dLp,178078,5
Month 5,1,3Yqw2nIuycAFmIrxiJDANM,0,2022,1,0.635,0.702,2,-6.982,1,0.0605,0.252,0,0.151,0.351,120.094,audio_features,3Yqw2nIuycAFmIrxiJDANM,spotify:track:3Yqw2nIuycAFmIrxiJDANM,https://api.spotify.com/v1/tracks/3Yqw2nIuycAFmIrxiJDANM,https://api.spotify.com/v1/audio-analysis/3Yqw2nIuycAFmIrxiJDANM,133049,4
5 MONTHS,1,2udFrWHwICFMKpzxzZN27N,0,2022,0,0.38,0.285,10,-12.447,1,0.033,0.899,0.499,0.172,0.203,74.486,audio_features,2udFrWHwICFMKpzxzZN27N,spotify:track:2udFrWHwICFMKpzxzZN27N,https://api.spotify.com/v1/tracks/2udFrWHwICFMKpzxzZN27N,https://api.spotify.com/v1/audio-analysis/2udFrWHwICFMKpzxzZN27N,222957,4
5 Months,1,6uDqzHRrRWHEQfAgcPZsmE,0,2022,1,0.804,0.391,8,-12.474,1,0.0758,0.586,0.0062,0.126,0.275,82.531,audio_features,6uDqzHRrRWHEQfAgcPZsmE,spotify:track:6uDqzHRrRWHEQfAgcPZsmE,https://api.spotify.com/v1/tracks/6uDqzHRrRWHEQfAgcPZsmE,https://api.spotify.com/v1/audio-analysis/6uDqzHRrRWHEQfAgcPZsmE,151405,4
5 Months,1,1jZ4yuEoAx6kTiMBAM84v9,0,2022,1,0.655,0.53,1,-10.043,1,0.406,0.243,0,0.101,0.884,81.804,audio_features,1jZ4yuEoAx6kTiMBAM84v9,spotify:track:1jZ4yuEoAx6kTiMBAM84v9,https://api.spotify.com/v1/tracks/1jZ4yuEoAx6kTiMBAM84v9,https://api.spotify.com/v1/audio-analysis/1jZ4yuEoAx6kTiMBAM84v9,141871,4
5 Months,1,4GNHtjvAlL6b5bGaDMvnpG,0,2022,1,0.414,0.655,5,-9.225,0,0.0744,0.0554,1.07e-05,0.457,0.685,140.046,audio_features,4GNHtjvAlL6b5bGaDMvnpG,spotify:track:4GNHtjvAlL6b5bGaDMvnpG,https://api.spotify.com/v1/tracks/4GNHtjvAlL6b5bGaDMvnpG,https://api.spotify.com/v1/audio-analysis/4GNHtjvAlL6b5bGaDMvnpG,187082,4
5 минут - prod. by LKST,1,5VErpDEgFCjqyeW4yUWwR0,0,2022,0,0.605,0.858,9,-5.634,1,0.0566,0.0117,0.000324,0.257,0.429,139.955,audio_features,5VErpDEgFCjqyeW4yUWwR0,spotify:track:5VErpDEgFCjqyeW4yUWwR0,https://api.spotify.com/v1/tracks/5VErpDEgFCjqyeW4yUWwR0,https://api.spotify.com/v1/audio-analysis/5VErpDEgFCjqyeW4yUWwR0,113502,4
5CH,1,4121TP2gLkh71G25iYydKp,0,2022,0,0.482,0.128,0,-16.673,1,0.0324,0.833,0.892,0.111,0.287,139.819,audio_features,4121TP2gLkh71G25iYydKp,spotify:track:4121TP2gLkh71G25iYydKp,https://api.spotify.com/v1/tracks/4121TP2gLkh71G25iYydKp,https://api.spotify.com/v1/audio-analysis/4121TP2gLkh71G25iYydKp,306522,4
5 Month Run,1,5FWZwuzhWJZ8VnELdBB68z,0,2022,1,0.767,0.532,0,-9.264,1,0.322,0.219,0,0.38,0.538,100.507,audio_features,5FWZwuzhWJZ8VnELdBB68z,spotify:track:5FWZwuzhWJZ8VnELdBB68z,https://api.spotify.com/v1/tracks/5FWZwuzhWJZ8VnELdBB68z,https://api.spotify.com/v1/audio-analysis/5FWZwuzhWJZ8VnELdBB68z,112406,4
Month,1,2VjpH1mnBnd6I7E8UfoCjw,0,2022,0,0.182,0.175,2,-23.832,0,0.0393,0.995,0.949,0.105,0.0607,153.787,audio_features,2VjpH1mnBnd6I7E8UfoCjw,spotify:track:2VjpH1mnBnd6I7E8UfoCjw,https://api.spotify.com/v1/tracks/2VjpH1mnBnd6I7E8UfoCjw,https://api.spotify.com/v1/audio-analysis/2VjpH1mnBnd6I7E8UfoCjw,273780,4
5months,1,7AL0XfULvRoyJvS3sQB91a,0,2022,1,0.379,0.276,11,-10.458,1,0.0383,0.69,0.413,0.0988,0.0385,135.443,audio_features,7AL0XfULvRoyJvS3sQB91a,spotify:track:7AL0XfULvRoyJvS3sQB91a,https://api.spotify.com/v1/tracks/7AL0XfULvRoyJvS3sQB91a,https://api.spotify.com/v1/audio-analysis/7AL0XfULvRoyJvS3sQB91a,113215,4
5 Months Freestyle,1,2swWIhQp3nxZtiLE2dJ9o4,0,2022,0,0.591,0.67,5,-11.448,0,0.336,0.258,0,0.105,0.853,135.33,audio_features,2swWIhQp3nxZtiLE2dJ9o4,spotify:track:2swWIhQp3nxZtiLE2dJ9o4,https://api.spotify.com/v1/tracks/2swWIhQp3nxZtiLE2dJ9o4,https://api.spotify.com/v1/audio-analysis/2swWIhQp3nxZtiLE2dJ9o4,161335,4
Monthly,1,3XPBSPBWDnB5vtcfQDcjj9,0,2022,0,0.789,0.688,4,-22.141,0,0.0626,0.0113,0.911,0.112,0.341,122.017,audio_features,3XPBSPBWDnB5vtcfQDcjj9,spotify:track:3XPBSPBWDnB5vtcfQDcjj9,https://api.spotify.com/v1/tracks/3XPBSPBWDnB5vtcfQDcjj9,https://api.spotify.com/v1/audio-analysis/3XPBSPBWDnB5vtcfQDcjj9,194754,4
booth#5,1,0fAwJG35077G7RtV4rXzjN,0,2022,1,0.786,0.47,7,-13.339,1,0.124,0.663,0.17,0.1,0.346,104.006,audio_features,0fAwJG35077G7RtV4rXzjN,spotify:track:0fAwJG35077G7RtV4rXzjN,https://api.spotify.com/v1/tracks/0fAwJG35077G7RtV4rXzjN,https://api.spotify.com/v1/audio-analysis/0fAwJG35077G7RtV4rXzjN,244615,4
5 Minutes,1,281vJ41AuesVNeo7Ra1MUb,0,2022,0,0.656,0.492,11,-8.833,0,0.0324,0.0795,8.16e-05,0.109,0.207,87.98,audio_features,281vJ41AuesVNeo7Ra1MUb,spotify:track:281vJ41AuesVNeo7Ra1MUb,https://api.spotify.com/v1/tracks/281vJ41AuesVNeo7Ra1MUb,https://api.spotify.com/v1/audio-analysis/281vJ41AuesVNeo7Ra1MUb,196519,4
52 Points,1,49ENX7mCEUbBwWPa8N7qSO,0,2022,1,0.736,0.227,5,-10.407,1,0.573,0.16,0.461,0.379,0.302,74.994,audio_features,49ENX7mCEUbBwWPa8N7qSO,spotify:track:49ENX7mCEUbBwWPa8N7qSO,https://api.spotify.com/v1/tracks/49ENX7mCEUbBwWPa8N7qSO,https://api.spotify.com/v1/audio-analysis/49ENX7mCEUbBwWPa8N7qSO,228800,4
52 Monthly Listeners,1,4ToqrqnZayKbvTssZWvDxB,2,2022,0,0.805,0.434,0,-12.429,1,0.0435,0.424,0.0026,0.105,0.277,110.025,audio_features,4ToqrqnZayKbvTssZWvDxB,spotify:track:4ToqrqnZayKbvTssZWvDxB,https://api.spotify.com/v1/tracks/4ToqrqnZayKbvTssZWvDxB,https://api.spotify.com/v1/audio-analysis/4ToqrqnZayKbvTssZWvDxB,202909,3
1st Of Da Month,2,5ss3oUP0xtxye4VeH2PqGq,0,2022,1,0.799,0.941,0,-6.424,1,0.234,0.138,0,0.131,0.574,93.033,audio_features,5ss3oUP0xtxye4VeH2PqGq,spotify:track:5ss3oUP0xtxye4VeH2PqGq,https://api.spotify.com/v1/tracks/5ss3oUP0xtxye4VeH2PqGq,https://api.spotify.com/v1/audio-analysis/5ss3oUP0xtxye4VeH2PqGq,149070,4
"8 MONTHS, 5 WEEKS",1,24SHYM3l5ZzLAnH0RlcgdU,0,2022,0,0.511,0.275,9,-10.953,1,0.0398,0.919,0.00386,0.329,0.196,139.753,audio_features,24SHYM3l5ZzLAnH0RlcgdU,spotify:track:24SHYM3l5ZzLAnH0RlcgdU,https://api.spotify.com/v1/tracks/24SHYM3l5ZzLAnH0RlcgdU,https://api.spotify.com/v1/audio-analysis/24SHYM3l5ZzLAnH0RlcgdU,221495,3
5 Months Sober Freestyle,1,5HBeeWU3ilNCBUBo6RWhGA,0,2022,1,0.829,0.437,1,-8.647,1,0.0796,0.0161,4.16e-05,0.112,0.191,92.991,audio_features,5HBeeWU3ilNCBUBo6RWhGA,spotify:track:5HBeeWU3ilNCBUBo6RWhGA,https://api.spotify.com/v1/tracks/5HBeeWU3ilNCBUBo6RWhGA,https://api.spotify.com/v1/audio-analysis/5HBeeWU3ilNCBUBo6RWhGA,164856,4
Months of Summer 5,3,4tY4ReTlcIXPq6U4OILU9B,0,2022,0,0.113,2.03e-05,5,-41.634,1,0.0959,0.994,0.809,0.118,0.389,71.199,audio_features,4tY4ReTlcIXPq6U4OILU9B,spotify:track:4tY4ReTlcIXPq6U4OILU9B,https://api.spotify.com/v1/tracks/4tY4ReTlcIXPq6U4OILU9B,https://api.spotify.com/v1/audio-analysis/4tY4ReTlcIXPq6U4OILU9B,258253,4
5 Month Old Bedtime,1,3nquL1EoUANCyXVUf2L12S,0,2022,0,0.437,0.0791,9,-14.337,0,0.0636,0.982,0.687,0.145,0.332,125.689,audio_features,3nquL1EoUANCyXVUf2L12S,spotify:track:3nquL1EoUANCyXVUf2L12S,https://api.spotify.com/v1/tracks/3nquL1EoUANCyXVUf2L12S,https://api.spotify.com/v1/audio-analysis/3nquL1EoUANCyXVUf2L12S,275409,4
Piano Month,1,1uYl5itchKUJWe4YjRM9xv,0,2022,0,0.792,0.154,2,-18.925,0,0.0775,0.992,0.965,0.103,0.466,105.983,audio_features,1uYl5itchKUJWe4YjRM9xv,spotify:track:1uYl5itchKUJWe4YjRM9xv,https://api.spotify.com/v1/tracks/1uYl5itchKUJWe4YjRM9xv,https://api.spotify.com/v1/audio-analysis/1uYl5itchKUJWe4YjRM9xv,225283,4
5 Months On Hormones,1,3Pg3EWqmr9AFmdt2qcFqNP,0,2022,0,0.661,0.949,6,-5.799,0,0.104,0.00179,0.0961,0.0546,0.454,113.013,audio_features,3Pg3EWqmr9AFmdt2qcFqNP,spotify:track:3Pg3EWqmr9AFmdt2qcFqNP,https://api.spotify.com/v1/tracks/3Pg3EWqmr9AFmdt2qcFqNP,https://api.spotify.com/v1/audio-analysis/3Pg3EWqmr9AFmdt2qcFqNP,152447,4
5 Months 2 Weeks 2 Days,1,1VU6ws9Is4y7N2844YkNaI,0,2022,0,0.703,0.906,0,-2.191,1,0.0293,0.00308,5.29e-05,0.0515,0.88,95.063,audio_features,1VU6ws9Is4y7N2844YkNaI,spotify:track:1VU6ws9Is4y7N2844YkNaI,https://api.spotify.com/v1/tracks/1VU6ws9Is4y7N2844YkNaI,https://api.spotify.com/v1/audio-analysis/1VU6ws9Is4y7N2844YkNaI,218526,4
Black History Month,1,4gXPUOZO7glMiFZ9zmICGa,0,2022,1,0.637,0.655,7,-9.068,1,0.534,0.0466,0,0.131,0.495,153.24,audio_features,4gXPUOZO7glMiFZ9zmICGa,spotify:track:4gXPUOZO7glMiFZ9zmICGa,https://api.spotify.com/v1/tracks/4gXPUOZO7glMiFZ9zmICGa,https://api.spotify.com/v1/audio-analysis/4gXPUOZO7glMiFZ9zmICGa,97933,4
