name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Keep it a Mil,1,17fs14wzLObPECyxKZh7Py,0,2024,1,0.813,0.39,4,-10.855,0,0.408,0.281,0,0.112,0.261,142.901,audio_features,17fs14wzLObPECyxKZh7Py,spotify:track:17fs14wzLObPECyxKZh7Py,https://api.spotify.com/v1/tracks/17fs14wzLObPECyxKZh7Py,https://api.spotify.com/v1/audio-analysis/17fs14wzLObPECyxKZh7Py,107468,4
Narcissus,1,4Qaza9ciCJdjtexSH9Br94,2,2024,0,0.701,0.542,11,-8.901,0,0.0522,0.0829,0.00103,0.0961,0.0803,90.009,audio_features,4Qaza9ciCJdjtexSH9Br94,spotify:track:4Qaza9ciCJdjtexSH9Br94,https://api.spotify.com/v1/tracks/4Qaza9ciCJdjtexSH9Br94,https://api.spotify.com/v1/audio-analysis/4Qaza9ciCJdjtexSH9Br94,365457,4
Game of Chess,1,2bfGhE6sFTMWLMqhhpe094,0,2024,1,0.719,0.632,11,-8.937,0,0.33,0.0712,0,0.18,0.55,77.515,audio_features,2bfGhE6sFTMWLMqhhpe094,spotify:track:2bfGhE6sFTMWLMqhhpe094,https://api.spotify.com/v1/tracks/2bfGhE6sFTMWLMqhhpe094,https://api.spotify.com/v1/audio-analysis/2bfGhE6sFTMWLMqhhpe094,137673,4
I Get To Be President Durn Pride Month - 8-bit mix,1,6t2iQJDNsw4jSvyrwoeZrP,0,2024,1,0.713,0.988,0,-5.191,1,0.296,0.295,0.207,0.133,0.833,155.025,audio_features,6t2iQJDNsw4jSvyrwoeZrP,spotify:track:6t2iQJDNsw4jSvyrwoeZrP,https://api.spotify.com/v1/tracks/6t2iQJDNsw4jSvyrwoeZrP,https://api.spotify.com/v1/audio-analysis/6t2iQJDNsw4jSvyrwoeZrP,97129,4
"Learn English, Lesson 3: How to Learn a Language in Six Months, Pt. 8",1,0UgwM8RK6FDP7nNhZjkb9b,0,2024,0,0.696,0.36,10,-10.911,0,0.589,0.661,1.13e-06,0.137,0.694,66.521,audio_features,0UgwM8RK6FDP7nNhZjkb9b,spotify:track:0UgwM8RK6FDP7nNhZjkb9b,https://api.spotify.com/v1/tracks/0UgwM8RK6FDP7nNhZjkb9b,https://api.spotify.com/v1/audio-analysis/0UgwM8RK6FDP7nNhZjkb9b,69636,3
"Italian Lesson with Calming Tropical Beach Ambience: Learn Italian Days and Months, Pt. 8",1,3TamTVhOwdGhdzbPzJIL7q,0,2024,0,0.713,0.546,2,-13.319,1,0.822,0.88,0,0.174,0.278,115.678,audio_features,3TamTVhOwdGhdzbPzJIL7q,spotify:track:3TamTVhOwdGhdzbPzJIL7q,https://api.spotify.com/v1/tracks/3TamTVhOwdGhdzbPzJIL7q,https://api.spotify.com/v1/audio-analysis/3TamTVhOwdGhdzbPzJIL7q,63278,5
Employee of the Month,3,6O401rEu9aTxpn2B3KSucP,23,2024,0,0.718,0.929,6,-8.051,1,0.0651,0.0237,0.846,0.372,0.552,154.994,audio_features,6O401rEu9aTxpn2B3KSucP,spotify:track:6O401rEu9aTxpn2B3KSucP,https://api.spotify.com/v1/tracks/6O401rEu9aTxpn2B3KSucP,https://api.spotify.com/v1/audio-analysis/6O401rEu9aTxpn2B3KSucP,413419,4
Hard House,1,5A6oiTsyQbC9bDA61P1YNm,8,2024,0,0.797,0.973,11,-4.794,0,0.0421,0.00139,0.721,0.0698,0.197,131.029,audio_features,5A6oiTsyQbC9bDA61P1YNm,spotify:track:5A6oiTsyQbC9bDA61P1YNm,https://api.spotify.com/v1/tracks/5A6oiTsyQbC9bDA61P1YNm,https://api.spotify.com/v1/audio-analysis/5A6oiTsyQbC9bDA61P1YNm,340763,4
9 Months,1,56DOVAZhIZ3C4pxUSme2Ki,0,2024,1,0.551,0.911,0,-2.145,0,0.393,0.157,0,0.0673,0.539,110.928,audio_features,56DOVAZhIZ3C4pxUSme2Ki,spotify:track:56DOVAZhIZ3C4pxUSme2Ki,https://api.spotify.com/v1/tracks/56DOVAZhIZ3C4pxUSme2Ki,https://api.spotify.com/v1/audio-analysis/56DOVAZhIZ3C4pxUSme2Ki,225698,5
9 Months,1,77g41PSwhmThIjU259WxAx,0,2024,0,0.438,0.662,7,-7.389,1,0.0384,0.000716,0.244,0.0749,0.0977,126.025,audio_features,77g41PSwhmThIjU259WxAx,spotify:track:77g41PSwhmThIjU259WxAx,https://api.spotify.com/v1/tracks/77g41PSwhmThIjU259WxAx,https://api.spotify.com/v1/audio-analysis/77g41PSwhmThIjU259WxAx,239877,4
9 Months Later,2,5yeiEpM1JqtFfafMvvdlCB,7,2024,0,0.75,0.576,10,-7.751,0,0.147,0.135,0,0.123,0.518,141.823,audio_features,5yeiEpM1JqtFfafMvvdlCB,spotify:track:5yeiEpM1JqtFfafMvvdlCB,https://api.spotify.com/v1/tracks/5yeiEpM1JqtFfafMvvdlCB,https://api.spotify.com/v1/audio-analysis/5yeiEpM1JqtFfafMvvdlCB,189296,4
9 Amazing Months,1,0NHl4F04CexPLLsCPnnCuf,1,2024,0,0.313,0.0408,8,-13.346,1,0.0428,0.143,0.841,0.118,0.0323,123.701,audio_features,0NHl4F04CexPLLsCPnnCuf,spotify:track:0NHl4F04CexPLLsCPnnCuf,https://api.spotify.com/v1/tracks/0NHl4F04CexPLLsCPnnCuf,https://api.spotify.com/v1/audio-analysis/0NHl4F04CexPLLsCPnnCuf,243807,5
[Monthly 15/30] pt.93 - I'm done,1,3tG2xJ9iMNCatXB8NLTmRI,0,2024,0,0.655,0.652,4,-6.867,0,0.0309,0.102,0,0.132,0.0686,115.018,audio_features,3tG2xJ9iMNCatXB8NLTmRI,spotify:track:3tG2xJ9iMNCatXB8NLTmRI,https://api.spotify.com/v1/tracks/3tG2xJ9iMNCatXB8NLTmRI,https://api.spotify.com/v1/audio-analysis/3tG2xJ9iMNCatXB8NLTmRI,202696,4
My Part,1,1CnrokgfyRjJL16cpOjesG,0,2024,1,0.773,0.678,4,-11.492,0,0.45,0.182,0,0.331,0.666,132.998,audio_features,1CnrokgfyRjJL16cpOjesG,spotify:track:1CnrokgfyRjJL16cpOjesG,https://api.spotify.com/v1/tracks/1CnrokgfyRjJL16cpOjesG,https://api.spotify.com/v1/audio-analysis/1CnrokgfyRjJL16cpOjesG,115680,3
Drive,2,5Y5u9RVeJd0tyIUM5CEULK,0,2024,0,0.768,0.779,0,-5.748,1,0.134,0.135,0,0.084,0.7,91.006,audio_features,5Y5u9RVeJd0tyIUM5CEULK,spotify:track:5Y5u9RVeJd0tyIUM5CEULK,https://api.spotify.com/v1/tracks/5Y5u9RVeJd0tyIUM5CEULK,https://api.spotify.com/v1/audio-analysis/5Y5u9RVeJd0tyIUM5CEULK,185260,4
Pump It Up,2,4RPCqBRiKehqKBYxNmhHax,2,2024,0,0.728,0.949,7,-7.128,1,0.118,0.0702,0.704,0.372,0.151,138.011,audio_features,4RPCqBRiKehqKBYxNmhHax,spotify:track:4RPCqBRiKehqKBYxNmhHax,https://api.spotify.com/v1/tracks/4RPCqBRiKehqKBYxNmhHax,https://api.spotify.com/v1/audio-analysis/4RPCqBRiKehqKBYxNmhHax,353043,4
Can U Feel It,1,1jI9kiftYwJrAs2c1EUXYk,4,2024,0,0.753,0.984,11,-5.006,1,0.0769,0.00127,0.78,0.0534,0.858,144.986,audio_features,1jI9kiftYwJrAs2c1EUXYk,spotify:track:1jI9kiftYwJrAs2c1EUXYk,https://api.spotify.com/v1/tracks/1jI9kiftYwJrAs2c1EUXYk,https://api.spotify.com/v1/audio-analysis/1jI9kiftYwJrAs2c1EUXYk,305793,4
The Rhythm - Klubbheads Edit,2,6VeIOKX9jGqF4Xm0MCX42g,2,2024,0,0.765,0.817,6,-6.591,0,0.0733,0.00578,0.493,0.0647,0.488,139.997,audio_features,6VeIOKX9jGqF4Xm0MCX42g,spotify:track:6VeIOKX9jGqF4Xm0MCX42g,https://api.spotify.com/v1/tracks/6VeIOKX9jGqF4Xm0MCX42g,https://api.spotify.com/v1/audio-analysis/6VeIOKX9jGqF4Xm0MCX42g,235714,4
Police,2,2VNyUoUGRUQTORhyhduY8z,12,2024,0,0.464,0.503,4,-8.1,0,0.394,0.525,0,0.101,0.111,179.113,audio_features,2VNyUoUGRUQTORhyhduY8z,spotify:track:2VNyUoUGRUQTORhyhduY8z,https://api.spotify.com/v1/tracks/2VNyUoUGRUQTORhyhduY8z,https://api.spotify.com/v1/audio-analysis/2VNyUoUGRUQTORhyhduY8z,213333,3
Dreamy Eyes,2,7aa0slxX6Par7svVUoRC3Y,7,2024,0,0.695,0.483,2,-8.215,1,0.0946,0.277,2.74e-06,0.128,0.135,121.042,audio_features,7aa0slxX6Par7svVUoRC3Y,spotify:track:7aa0slxX6Par7svVUoRC3Y,https://api.spotify.com/v1/tracks/7aa0slxX6Par7svVUoRC3Y,https://api.spotify.com/v1/audio-analysis/7aa0slxX6Par7svVUoRC3Y,208000,4
30 Missed Calls,3,4Ovs0MD7rIiDYbjtJvdjCa,5,2024,0,0.467,0.515,6,-7.34,0,0.412,0.065,0,0.0897,0.102,172.331,audio_features,4Ovs0MD7rIiDYbjtJvdjCa,spotify:track:4Ovs0MD7rIiDYbjtJvdjCa,https://api.spotify.com/v1/tracks/4Ovs0MD7rIiDYbjtJvdjCa,https://api.spotify.com/v1/audio-analysis/4Ovs0MD7rIiDYbjtJvdjCa,283636,4
Dead To Me,2,7nudx6lBjg8mIicC4hHL8I,7,2024,1,0.619,0.426,0,-8.383,1,0.367,0.139,1.5e-06,0.101,0.0703,104.034,audio_features,7nudx6lBjg8mIicC4hHL8I,spotify:track:7nudx6lBjg8mIicC4hHL8I,https://api.spotify.com/v1/tracks/7nudx6lBjg8mIicC4hHL8I,https://api.spotify.com/v1/audio-analysis/7nudx6lBjg8mIicC4hHL8I,178155,4
My Name On You,2,1P7lQ4cFaiWkfilqUOFQKk,5,2024,1,0.573,0.471,2,-7.88,1,0.0803,0.0618,0,0.135,0.301,84.685,audio_features,1P7lQ4cFaiWkfilqUOFQKk,spotify:track:1P7lQ4cFaiWkfilqUOFQKk,https://api.spotify.com/v1/tracks/1P7lQ4cFaiWkfilqUOFQKk,https://api.spotify.com/v1/audio-analysis/1P7lQ4cFaiWkfilqUOFQKk,192000,4
Side Nikka,2,3Nz7Z8IxRdEoDsYnnhHpWK,7,2024,1,0.701,0.509,2,-8.421,1,0.394,0.467,0,0.0992,0.369,97.04,audio_features,3Nz7Z8IxRdEoDsYnnhHpWK,spotify:track:3Nz7Z8IxRdEoDsYnnhHpWK,https://api.spotify.com/v1/tracks/3Nz7Z8IxRdEoDsYnnhHpWK,https://api.spotify.com/v1/audio-analysis/3Nz7Z8IxRdEoDsYnnhHpWK,183093,4
9 months,1,4U4nVuetzqZqNzAVe1cXDf,0,2024,0,0.77,0.361,5,-11.455,1,0.0362,0.768,0.00247,0.229,0.494,150.078,audio_features,4U4nVuetzqZqNzAVe1cXDf,spotify:track:4U4nVuetzqZqNzAVe1cXDf,https://api.spotify.com/v1/tracks/4U4nVuetzqZqNzAVe1cXDf,https://api.spotify.com/v1/audio-analysis/4U4nVuetzqZqNzAVe1cXDf,84502,4
9 months,1,6qrhFoYMsGD75xgfn4QpJi,0,2024,1,0.555,0.519,8,-8.699,0,0.604,0.0411,0,0.0827,0.372,171.855,audio_features,6qrhFoYMsGD75xgfn4QpJi,spotify:track:6qrhFoYMsGD75xgfn4QpJi,https://api.spotify.com/v1/tracks/6qrhFoYMsGD75xgfn4QpJi,https://api.spotify.com/v1/audio-analysis/6qrhFoYMsGD75xgfn4QpJi,138837,5
36 Months,1,5OocM5kdrE2eKxpTxmeUey,0,2024,1,0.843,0.327,5,-18.359,0,0.444,0.0286,0,0.579,0.495,124.987,audio_features,5OocM5kdrE2eKxpTxmeUey,spotify:track:5OocM5kdrE2eKxpTxmeUey,https://api.spotify.com/v1/tracks/5OocM5kdrE2eKxpTxmeUey,https://api.spotify.com/v1/audio-analysis/5OocM5kdrE2eKxpTxmeUey,254825,4
9 Month Monday,1,7m0Aylpg24w20Wxw9pcKiC,0,2024,0,0.642,0.25,0,-11.769,1,0.0793,0.815,1.66e-05,0.193,0.428,89.044,audio_features,7m0Aylpg24w20Wxw9pcKiC,spotify:track:7m0Aylpg24w20Wxw9pcKiC,https://api.spotify.com/v1/tracks/7m0Aylpg24w20Wxw9pcKiC,https://api.spotify.com/v1/audio-analysis/7m0Aylpg24w20Wxw9pcKiC,166253,4
Whole Month Of July,1,6tXsnhlKbGRO5uL0ySNdf7,0,2024,1,0.419,0.555,2,-8.065,1,0.147,0.00782,2.05e-05,0.27,0.288,145.093,audio_features,6tXsnhlKbGRO5uL0ySNdf7,spotify:track:6tXsnhlKbGRO5uL0ySNdf7,https://api.spotify.com/v1/tracks/6tXsnhlKbGRO5uL0ySNdf7,https://api.spotify.com/v1/audio-analysis/6tXsnhlKbGRO5uL0ySNdf7,132050,4
Bad Month,1,7oqC6DTHMholceh9iVHMDF,0,2024,1,0.827,0.747,1,-7.105,1,0.0731,0.0625,2.04e-06,0.173,0.319,100.979,audio_features,7oqC6DTHMholceh9iVHMDF,spotify:track:7oqC6DTHMholceh9iVHMDF,https://api.spotify.com/v1/tracks/7oqC6DTHMholceh9iVHMDF,https://api.spotify.com/v1/audio-analysis/7oqC6DTHMholceh9iVHMDF,190147,4
9month,2,7yvGlYBNJ1RYkX7ZTceZxq,0,2024,0,0.838,0.761,5,-4.94,1,0.0469,0.18,0.0075,0.125,0.78,125.054,audio_features,7yvGlYBNJ1RYkX7ZTceZxq,spotify:track:7yvGlYBNJ1RYkX7ZTceZxq,https://api.spotify.com/v1/tracks/7yvGlYBNJ1RYkX7ZTceZxq,https://api.spotify.com/v1/audio-analysis/7yvGlYBNJ1RYkX7ZTceZxq,238080,4
9 Months After,1,34pajOp13Bw8R9aHLs60KF,0,2024,0,0.556,0.923,6,-4.716,0,0.036,0.462,0.88,0.0857,0.25,139.006,audio_features,34pajOp13Bw8R9aHLs60KF,spotify:track:34pajOp13Bw8R9aHLs60KF,https://api.spotify.com/v1/tracks/34pajOp13Bw8R9aHLs60KF,https://api.spotify.com/v1/audio-analysis/34pajOp13Bw8R9aHLs60KF,340010,4
Blessed 9 Months,1,4i9c6chTRwd1hHrtdcVyry,0,2024,0,0.139,0.0204,2,-31.22,0,0.0472,0.968,0.93,0.115,0.0386,76.383,audio_features,4i9c6chTRwd1hHrtdcVyry,spotify:track:4i9c6chTRwd1hHrtdcVyry,https://api.spotify.com/v1/tracks/4i9c6chTRwd1hHrtdcVyry,https://api.spotify.com/v1/audio-analysis/4i9c6chTRwd1hHrtdcVyry,214000,5
The Past 9 Months,1,66EhX4zt1MErwIpr2O72G3,0,2024,0,0.822,0.244,0,-19.34,1,0.127,0.0498,0.839,0.0933,0.054,78.522,audio_features,66EhX4zt1MErwIpr2O72G3,spotify:track:66EhX4zt1MErwIpr2O72G3,https://api.spotify.com/v1/tracks/66EhX4zt1MErwIpr2O72G3,https://api.spotify.com/v1/audio-analysis/66EhX4zt1MErwIpr2O72G3,155676,1
Birthday All Month,1,3rLLH6g82F9KTFidK5hmnH,0,2024,0,0.68,0.574,5,-11.627,0,0.0399,0.017,0,0.309,0.465,140.048,audio_features,3rLLH6g82F9KTFidK5hmnH,spotify:track:3rLLH6g82F9KTFidK5hmnH,https://api.spotify.com/v1/tracks/3rLLH6g82F9KTFidK5hmnH,https://api.spotify.com/v1/audio-analysis/3rLLH6g82F9KTFidK5hmnH,238455,4
A Good Month,1,4fl854RvMOO7L5VIcY76uF,0,2024,0,0.661,0.87,8,-11.424,1,0.0441,0.728,0.983,0.123,0.0381,129.984,audio_features,4fl854RvMOO7L5VIcY76uF,spotify:track:4fl854RvMOO7L5VIcY76uF,https://api.spotify.com/v1/tracks/4fl854RvMOO7L5VIcY76uF,https://api.spotify.com/v1/audio-analysis/4fl854RvMOO7L5VIcY76uF,66064,4
Girls Never Think I Love Them (undone),1,1N2n4ol2n5bIxeu2Gz12xy,0,2024,1,0.508,0.812,4,-5.851,1,0.117,0.343,2.04e-05,0.0981,0.715,149.816,audio_features,1N2n4ol2n5bIxeu2Gz12xy,spotify:track:1N2n4ol2n5bIxeu2Gz12xy,https://api.spotify.com/v1/tracks/1N2n4ol2n5bIxeu2Gz12xy,https://api.spotify.com/v1/audio-analysis/1N2n4ol2n5bIxeu2Gz12xy,236623,3
9months pregnant,1,4PY5pxDSpIh77wW5rX1SPP,0,2024,0,0.724,0.671,0,-5.569,1,0.28,0.649,0.000544,0.337,0.601,100.053,audio_features,4PY5pxDSpIh77wW5rX1SPP,spotify:track:4PY5pxDSpIh77wW5rX1SPP,https://api.spotify.com/v1/tracks/4PY5pxDSpIh77wW5rX1SPP,https://api.spotify.com/v1/audio-analysis/4PY5pxDSpIh77wW5rX1SPP,124800,4
1st of Tha Month,1,28QFT3KGjKs8iDIhg9d3sY,0,2024,0,0.681,0.407,7,-14.548,0,0.0348,0.197,0.00333,0.351,0.888,150.017,audio_features,28QFT3KGjKs8iDIhg9d3sY,spotify:track:28QFT3KGjKs8iDIhg9d3sY,https://api.spotify.com/v1/tracks/28QFT3KGjKs8iDIhg9d3sY,https://api.spotify.com/v1/audio-analysis/28QFT3KGjKs8iDIhg9d3sY,160457,4
In the 9th Month (Shades of Grey),1,3xfk6d02gpllMRPRINOWgA,0,2024,0,0.904,0.66,1,-4.373,1,0.088,0.142,0,0.219,0.166,113.259,audio_features,3xfk6d02gpllMRPRINOWgA,spotify:track:3xfk6d02gpllMRPRINOWgA,https://api.spotify.com/v1/tracks/3xfk6d02gpllMRPRINOWgA,https://api.spotify.com/v1/audio-analysis/3xfk6d02gpllMRPRINOWgA,147370,5
It's Raining Men - '93 Version,1,0LzaJpFYm0MYiwqB2JoSl3,0,2024,0,0.604,0.973,4,-5.783,0,0.045,0.00445,3.77e-06,0.381,0.668,136.527,audio_features,0LzaJpFYm0MYiwqB2JoSl3,spotify:track:0LzaJpFYm0MYiwqB2JoSl3,https://api.spotify.com/v1/tracks/0LzaJpFYm0MYiwqB2JoSl3,https://api.spotify.com/v1/audio-analysis/0LzaJpFYm0MYiwqB2JoSl3,261133,4
[Monthly 15/30] pt.90 - How,1,6HnLiY5eLrS00HAdTP4GlV,0,2024,0,0.445,0.67,7,-7.979,0,0.0318,0.196,0.268,0.123,0.423,172.046,audio_features,6HnLiY5eLrS00HAdTP4GlV,spotify:track:6HnLiY5eLrS00HAdTP4GlV,https://api.spotify.com/v1/tracks/6HnLiY5eLrS00HAdTP4GlV,https://api.spotify.com/v1/audio-analysis/6HnLiY5eLrS00HAdTP4GlV,217238,3
[Monthly 15/30] pt.92 - Fantasy,1,1YthbBwJSu7QdxOCYRW1Yo,0,2024,0,0.636,0.515,10,-8.686,0,0.036,0.758,6.2e-05,0.113,0.442,90.024,audio_features,1YthbBwJSu7QdxOCYRW1Yo,spotify:track:1YthbBwJSu7QdxOCYRW1Yo,https://api.spotify.com/v1/tracks/1YthbBwJSu7QdxOCYRW1Yo,https://api.spotify.com/v1/audio-analysis/1YthbBwJSu7QdxOCYRW1Yo,216333,4
[Monthly 15/30] pt.91 - Please Stay,1,0w4RdXC72hLyFC94XK1WpB,0,2024,0,0.563,0.712,8,-7.2,1,0.03,0.00471,0.000518,0.393,0.223,139.981,audio_features,0w4RdXC72hLyFC94XK1WpB,spotify:track:0w4RdXC72hLyFC94XK1WpB,https://api.spotify.com/v1/tracks/0w4RdXC72hLyFC94XK1WpB,https://api.spotify.com/v1/audio-analysis/0w4RdXC72hLyFC94XK1WpB,209560,4
Paranoid,1,6rqqfcrB3ypHNYSOXc1m0D,0,2024,1,0.485,0.507,7,-11.94,0,0.471,0.0985,0,0.17,0.218,184.999,audio_features,6rqqfcrB3ypHNYSOXc1m0D,spotify:track:6rqqfcrB3ypHNYSOXc1m0D,https://api.spotify.com/v1/tracks/6rqqfcrB3ypHNYSOXc1m0D,https://api.spotify.com/v1/audio-analysis/6rqqfcrB3ypHNYSOXc1m0D,148056,4
Around The Corner,2,1T7WDPDXhmDN7labI3ZMyn,0,2024,1,0.825,0.528,2,-10.46,1,0.358,0.226,0,0.269,0.508,154.012,audio_features,1T7WDPDXhmDN7labI3ZMyn,spotify:track:1T7WDPDXhmDN7labI3ZMyn,https://api.spotify.com/v1/tracks/1T7WDPDXhmDN7labI3ZMyn,https://api.spotify.com/v1/audio-analysis/1T7WDPDXhmDN7labI3ZMyn,149904,4
My Desires,2,2bRwMzfGiROojmwmsh4e1W,2,2024,0,0.8,0.477,3,-7.949,0,0.213,0.0627,2.01e-05,0.157,0.233,115.0,audio_features,2bRwMzfGiROojmwmsh4e1W,spotify:track:2bRwMzfGiROojmwmsh4e1W,https://api.spotify.com/v1/tracks/2bRwMzfGiROojmwmsh4e1W,https://api.spotify.com/v1/audio-analysis/2bRwMzfGiROojmwmsh4e1W,146087,4
2 Much Pressure,1,2pePy1eMqpUjT2cOFTk8tt,0,2024,1,0.647,0.494,1,-13.067,1,0.318,0.0189,1.73e-05,0.12,0.491,165.266,audio_features,2pePy1eMqpUjT2cOFTk8tt,spotify:track:2pePy1eMqpUjT2cOFTk8tt,https://api.spotify.com/v1/tracks/2pePy1eMqpUjT2cOFTk8tt,https://api.spotify.com/v1/audio-analysis/2pePy1eMqpUjT2cOFTk8tt,116304,4
Rocky Speaks,1,6JZhS3GS6FQs1SNDzyEnAA,0,2024,1,0.502,0.437,8,-16.477,0,0.404,0.713,0.00315,0.619,0.573,98.343,audio_features,6JZhS3GS6FQs1SNDzyEnAA,spotify:track:6JZhS3GS6FQs1SNDzyEnAA,https://api.spotify.com/v1/tracks/6JZhS3GS6FQs1SNDzyEnAA,https://api.spotify.com/v1/audio-analysis/6JZhS3GS6FQs1SNDzyEnAA,139008,4
My Spirit,1,3fFSbic13nh4N3XFVUDdep,0,2024,1,0.777,0.449,11,-15.575,1,0.314,0.298,3.53e-06,0.116,0.516,137.99,audio_features,3fFSbic13nh4N3XFVUDdep,spotify:track:3fFSbic13nh4N3XFVUDdep,https://api.spotify.com/v1/tracks/3fFSbic13nh4N3XFVUDdep,https://api.spotify.com/v1/audio-analysis/3fFSbic13nh4N3XFVUDdep,96312,4
Another Flight,1,0WtMdqm7QgjcrhO7LbOZNr,0,2024,1,0.507,0.542,8,-11.85,0,0.453,0.109,0,0.112,0.602,157.906,audio_features,0WtMdqm7QgjcrhO7LbOZNr,spotify:track:0WtMdqm7QgjcrhO7LbOZNr,https://api.spotify.com/v1/tracks/0WtMdqm7QgjcrhO7LbOZNr,https://api.spotify.com/v1/audio-analysis/0WtMdqm7QgjcrhO7LbOZNr,133800,4
Talk About It,1,4JeeFF1n8LmRLXwVAAINVj,0,2024,1,0.773,0.433,6,-13.038,0,0.473,0.108,0,0.169,0.32,152.05,audio_features,4JeeFF1n8LmRLXwVAAINVj,spotify:track:4JeeFF1n8LmRLXwVAAINVj,https://api.spotify.com/v1/tracks/4JeeFF1n8LmRLXwVAAINVj,https://api.spotify.com/v1/audio-analysis/4JeeFF1n8LmRLXwVAAINVj,132768,4
So Thick,2,42kkWcbBiEUrBKWHFUzt5g,4,2024,0,0.73,0.46,9,-7.999,0,0.0569,0.0618,3.01e-06,0.0982,0.225,120.008,audio_features,42kkWcbBiEUrBKWHFUzt5g,spotify:track:42kkWcbBiEUrBKWHFUzt5g,https://api.spotify.com/v1/tracks/42kkWcbBiEUrBKWHFUzt5g,https://api.spotify.com/v1/audio-analysis/42kkWcbBiEUrBKWHFUzt5g,258462,4
Tyrese Haliburton,1,2wPUTVw2WvoetKD9RoIJIX,0,2024,1,0.768,0.422,10,-16.472,0,0.451,0.112,0,0.247,0.392,144.985,audio_features,2wPUTVw2WvoetKD9RoIJIX,spotify:track:2wPUTVw2WvoetKD9RoIJIX,https://api.spotify.com/v1/tracks/2wPUTVw2WvoetKD9RoIJIX,https://api.spotify.com/v1/audio-analysis/2wPUTVw2WvoetKD9RoIJIX,105696,4
I Know,2,0ip8XdAEl9z10y1ZhsPu8X,2,2024,0,0.65,0.482,1,-8.282,1,0.256,0.31,0,0.13,0.292,88.376,audio_features,0ip8XdAEl9z10y1ZhsPu8X,spotify:track:0ip8XdAEl9z10y1ZhsPu8X,https://api.spotify.com/v1/tracks/0ip8XdAEl9z10y1ZhsPu8X,https://api.spotify.com/v1/audio-analysis/0ip8XdAEl9z10y1ZhsPu8X,204944,4
It's Raining Men - '93 Version,1,3R9krnmsbamaflCdFLju0g,0,2024,0,0.604,0.973,4,-5.783,0,0.045,0.00445,3.77e-06,0.381,0.668,136.527,audio_features,3R9krnmsbamaflCdFLju0g,spotify:track:3R9krnmsbamaflCdFLju0g,https://api.spotify.com/v1/tracks/3R9krnmsbamaflCdFLju0g,https://api.spotify.com/v1/audio-analysis/3R9krnmsbamaflCdFLju0g,261133,4
My House,1,469295RmriVe2ewKOC5qNo,2,2024,0,0.799,0.748,10,-7.639,0,0.0556,0.000921,0.891,0.0743,0.29,132.0,audio_features,469295RmriVe2ewKOC5qNo,spotify:track:469295RmriVe2ewKOC5qNo,https://api.spotify.com/v1/tracks/469295RmriVe2ewKOC5qNo,https://api.spotify.com/v1/audio-analysis/469295RmriVe2ewKOC5qNo,293636,4
Back And Forth,1,3eoUNnUkuuns2VhZ1RKC6a,2,2024,0,0.8,0.887,9,-7.317,0,0.0559,0.000123,0.14,0.0436,0.449,131.977,audio_features,3eoUNnUkuuns2VhZ1RKC6a,spotify:track:3eoUNnUkuuns2VhZ1RKC6a,https://api.spotify.com/v1/tracks/3eoUNnUkuuns2VhZ1RKC6a,https://api.spotify.com/v1/audio-analysis/3eoUNnUkuuns2VhZ1RKC6a,308182,4
Crank This Mutha - Klubbheads Remix,2,03zELbDxshUjITUTLkZ6dZ,4,2024,0,0.718,0.977,7,-6.106,1,0.0448,0.00407,0.865,0.405,0.335,130.004,audio_features,03zELbDxshUjITUTLkZ6dZ,spotify:track:03zELbDxshUjITUTLkZ6dZ,https://api.spotify.com/v1/tracks/03zELbDxshUjITUTLkZ6dZ,https://api.spotify.com/v1/audio-analysis/03zELbDxshUjITUTLkZ6dZ,326769,4
Toon,1,6Zz6ux0tycN0Ry4vVanIqQ,1,2024,0,0.798,0.86,5,-7.751,0,0.0441,0.00143,0.936,0.13,0.38,132.012,audio_features,6Zz6ux0tycN0Ry4vVanIqQ,spotify:track:6Zz6ux0tycN0Ry4vVanIqQ,https://api.spotify.com/v1/tracks/6Zz6ux0tycN0Ry4vVanIqQ,https://api.spotify.com/v1/audio-analysis/6Zz6ux0tycN0Ry4vVanIqQ,307273,4
